kabupaten_kota,kecamatan,avg_rainfall,max_rainfall,avg_temperature,elevation,landcover_class,ndvi,slope,soil_moisture,year,month,banjir,lat,long,jumlah_penduduk,rainfall_intensity,is_rainy_season,elevation_slope_ratio,vegetation_moisture,population_density_proxy,extreme_rainfall,landcover_encoded,landcover_Built-Up,landcover_Built-up,landcover_Cropland,landcover_Grassland,landcover_Herbaceous Wetland,landcover_Mangroves,landcover_Permanent Water Bodies,landcover_Permanent water bodies,landcover_Tree Cover,landcover_Tree cover,landcover_Unknown
tangerang,kresek,0.9386212010827732,1.398829865843358,-0.8888127542721075,-0.7404623123840972,Cropland,-1.257295574513027,-0.6889638678587289,0.33587847191618897,2020,1,1,-6.1444,106.4044,-0.5714096602986913,0.2572259138392129,1,-0.8051741034543303,-1.2198731147878983,-0.12398163529948901,1,2,False,False,True,False,False,False,False,False,False,False,False
tangerang,kronjo,0.9688964659125068,1.1884389451706334,-0.861002418898757,-0.7977468799305034,Cropland,-1.0254879917030255,-0.7051372144007388,0.33587847191618897,2020,1,0,-6.0703,106.4282,-0.6380187334810302,-0.015296109681766427,1,-0.9954306652708851,-0.9737711183837261,0.47174856934849696,1,2,False,False,True,False,False,False,False,False,False,False,False
tangerang,legok,0.6586864565326133,0.601824644076291,-2.0889356884605492,-0.5063047232087051,Tree cover,-0.7716034962444522,-0.6310093760831932,1.2711599273642218,2020,1,1,-6.3048,106.565,-0.006705334089026976,-0.3090522375627147,1,-0.09701476887157075,-0.5243667818999447,-0.3531636982247629,0,9,False,False,False,False,False,False,False,False,False,True,False
tangerang,mauk,0.9705986896378734,0.8923919539841325,-0.6000131177026968,-0.8038807719895337,Cropland,-1.489103157323029,-0.7044633249614883,0.28569263772141595,2020,1,0,-6.058,106.5207,-0.3608428564861555,-0.3436500028239695,1,-1.016587966082617,-1.4720619740190721,1.1708080669580647,1,2,False,False,True,False,False,False,False,False,False,False,False
tangerang,mekarbaru,0.9235848915087023,1.1622662569580908,-0.6321019662104088,-0.7911492057889613,Cropland,-1.5166992981337435,-0.7071588827184899,0.33587847191618897,2020,1,0,-6.062,106.3871,-0.8685811596497879,0.01258144659400807,1,-0.9724004167235732,-1.4952729679068535,0.021617975718990847,1,2,False,False,True,False,False,False,False,False,False,False,False
tangerang,pagedangan,0.5801004612115244,0.4365689928830474,-1.0941813847214665,-0.5309001342941823,Tree cover,-1.102757185973026,-0.6182054767374353,1.2489184781188105,2020,1,0,-6.2973,106.6175,-0.14755621801978946,-0.4166498058241124,1,-0.18833691029817345,-0.9101478855757579,-0.3607597768022876,0,9,False,False,False,False,False,False,False,False,False,True,False
tangerang,pakuhaji,1.0666122135758103,0.8089229492438569,-0.9273193724813622,-0.7986894048078667,Cropland,-0.9206226566223102,-0.7105283299147421,0.2711501516763413,2020,1,1,-6.0602,106.6063,0.025610171718931506,-0.5370936184784715,1,-0.9979095381121867,-0.8739323603558309,1.5160223261219983,1,2,False,False,True,False,False,False,False,False,False,False,False
tangerang,panongan,0.7181832286478059,0.8394938026932179,-1.308107041439549,-0.5516057601714938,Tree cover,-1.0861995014865973,-0.6222488133729378,1.1294419751210292,2020,1,0,-6.2789,106.5262,0.054270563762849444,-0.0957550543713744,1,-0.24756501384980645,-0.9103285971052243,-0.30447915719383456,1,9,False,False,False,False,False,False,False,False,False,True,False
tangerang,pasarkemis,0.8657498139825578,1.033782151187427,-1.0941813847214665,-0.7228460736048095,Built-up,-1.5498146671066009,-0.6660516269242147,0.2711501516763413,2020,1,1,-6.1589,106.5525,1.401814255553198,-0.05930094821813895,1,-0.7566289070794358,-1.5378920684877515,0.7928701945885634,1,1,False,True,False,False,False,False,False,False,False,False,False
tangerang,rajeg,0.9641950860995897,1.1656309735327057,-1.0941813847214665,-0.763254957632713,Cropland,-1.1413917831080265,-0.6808771945877239,0.2999499769812957,2020,1,0,-6.1163,106.5103,0.6800797918395917,-0.0346372238623775,1,-0.8841476756967189,-1.1024163847092154,0.9981879413526308,1,2,False,False,True,False,False,False,False,False,False,False,False
tangerang,sepatan,0.8988215892182507,0.9820616506976275,-1.0941813847214665,-0.7618336899604987,Built-up,-1.1855456084051692,-0.7165933348679958,0.2711501516763413,2020,1,0,-6.1183,106.5801,-0.13608561100146221,-0.15938436208963377,1,-0.8683352863819532,-1.1534943427271658,0.3424572329789178,1,1,False,True,False,False,False,False,False,False,False,False,False
tangerang,sepatantimur,0.9252871152340689,0.9960732918619183,-1.0941813847214665,-0.7573454762587694,Built-up,-1.1855456084051692,-0.7071588827184899,0.2711501516763413,2020,1,1,-6.1199,106.6084,-0.20375896730921292,-0.17571289470414464,1,-0.8559035109421316,-1.1534943427271658,0.2404902212539263,1,1,False,True,False,False,False,False,False,False,False,False,False
tangerang,sindangjaya,0.9224095465554731,1.3114433696626375,-1.0941813847214665,-0.7005770532880621,Tree cover,-1.2407378900265984,-0.6626821797279626,0.3085043805372232,2020,1,0,-6.1689,106.4989,-0.31576670350785546,0.18132338496091474,1,-0.6858727226369173,-1.2062875024170367,-0.15252837721061988,1,9,False,False,False,False,False,False,False,False,False,True,False
tangerang,solear,0.6738038243793207,0.8155802813236313,-1.0941813847214665,-0.5322615591170401,Tree cover,-0.6832958456501658,-0.5514904222516444,0.6061976242834863,2020,1,1,-6.3069,106.4215,-0.24702906407469294,-0.06504627570718356,1,-0.2617416298310903,-0.556129637348133,-0.3782788514817838,1,9,False,False,False,False,False,False,False,False,False,True,False
tangerang,sukadiri,0.9985232645611487,0.8792935930329518,-0.6085701439714198,-0.7916429092961514,Cropland,-1.0310072198651683,-0.7091805510362413,0.2711501516763413,2020,1,0,-6.0699,106.559,-0.6264083721129015,-0.3890572691545129,1,-0.973747976127643,-0.9904165196772207,0.3400118201219776,1,2,False,False,True,False,False,False,False,False,False,False,False
tangerang,sukamulya,0.9014559830789369,1.3481668477055804,-1.2781574494990173,-0.7211555131104913,Cropland,-1.2738532589994558,-0.659986621970961,0.33587847191618897,2020,1,0,-6.1604,106.4362,-0.5443833191139915,0.2509709014610794,1,-0.7538781275509461,-1.237451828816768,-0.18802356517739058,1,2,False,False,True,False,False,False,False,False,False,False,False
tangerang,teluknaga,1.1492916516650427,0.6635912269102988,-0.9872185563624255,-0.803244941715122,Permanent water bodies,-1.3456032251073136,-0.7037894355222379,0.2711501516763413,2020,1,1,-6.0499,106.6582,0.4625790222099789,-0.7698874778795195,1,-1.0144843594570987,-1.3223963737431808,2.5767284947514906,1,7,False,False,False,False,False,False,False,True,False,False,False
tangerang,tigaraksa,0.7678314206376633,1.0097244276789286,-1.316664067708272,-0.6073119725661251,Tree cover,-0.6556997048394513,-0.6000104618776742,0.5217941758650055,2020,1,1,-6.2657,106.4673,0.41478303457784865,0.04146545600608353,1,-0.43757568629688487,-0.5432933546813532,-0.14749287000528838,1,9,False,False,False,False,False,False,False,False,False,True,False
depok,beji,0.7712358680883965,0.3806185629851603,0.6129453558888295,-0.23950285970940108,Built-up,-0.6612189330015942,-0.5636204321581517,1.176491194678628,2020,1,0,-6.3731,106.819,0.3393264360196116,-0.7090857750421249,1,0.5909521124853392,-0.41619597607722647,-0.4229693816811227,0,1,False,True,False,False,False,False,False,False,False,False,False
depok,bojongsari,0.818573899308114,0.7017086589627253,0.6129453558888295,-0.17711668925536242,Built-up,-0.782641952568738,-0.5730548843076575,1.2611797898823058,2020,1,0,-6.3943,106.7378,0.03366217233442083,-0.38493828007463265,1,0.7908383072843784,-0.5390162555076404,-0.4642695864881295,1,1,False,True,False,False,False,False,False,False,False,False,False
depok,cilodong,0.8014706037818116,0.7894796941805448,0.6749837963370747,-0.03498244167776205,Built-up,-0.9206226566223102,-0.5528382011301451,1.176491194678628,2020,1,0,-6.4303,106.8379,0.394980918244429,-0.26184803847136573,1,1.1502611729404197,-0.7131808866761664,-0.45975219309816434,1,1,False,True,False,False,False,False,False,False,False,False,False
depok,cimanggis,0.7330574216766039,0.27554327109789123,0.6129453558888295,-0.26973845934671814,Built-up,-0.9537380255951677,-0.5642943215974021,1.176491194678628,2020,1,0,-6.3677,106.8694,1.1959775989647146,-0.7940010827739794,1,0.5053598442822077,-0.7510938539866694,-0.32899727889230945,0,1,False,True,False,False,False,False,False,False,False,False,False
depok,cinere,0.8061314544584108,0.4253692934275423,0.6129453558888295,-0.4220385109587357,Built-up,-1.6822761429980302,-0.5582293166441484,1.176491194678628,2020,1,0,-6.3315,106.7894,-0.4391160427096238,-0.6936205577747931,1,0.05939822129317931,-1.5851791348177349,-0.4588877855119113,0,1,False,True,False,False,False,False,False,False,False,False,False
depok,cipayung,0.836852539787645,0.8323317631272513,0.44180483051436426,-0.030337140496472053,Built-up,-0.88198805948731,-0.549468753933893,1.176491194678628,2020,1,0,-6.3253,106.9036,1.973076285868935,-0.255146479459814,1,1.1547356368832018,-0.6689490914805796,-0.3498403971403982,1,1,False,True,False,False,False,False,False,False,False,False,False
depok,limo,0.7470399737064005,0.4980231377494119,0.6129453558888295,-0.27505699258326743,Built-up,-0.9261418847844531,-0.5602509849618996,1.176491194678628,2020,1,0,-6.3686,106.7808,-0.28154838847567587,-0.5424173146960523,1,0.48264336577897726,-0.7194997145612503,-0.47538610395103387,0,1,False,True,False,False,False,False,False,False,False,False,False
depok,pancoranmas,0.8010653124186294,0.672435624763573,0.7413007499196792,-0.15926107907864898,Built-up,-0.9537380255951677,-0.5595770955226493,1.176491194678628,2020,1,0,-6.3984,106.7998,1.2362053510383608,-0.3985697344955217,1,0.8124647920607239,-0.7510938539866694,-0.36702180390011513,1,1,False,True,False,False,False,False,False,False,False,False,False
depok,sawangan,0.803983410233543,0.7064192621671865,-0.03738864053414053,-0.14516808805521866,Tree cover,-0.5066805444615928,-0.5521643116908946,1.1773466350342208,2020,1,0,-6.4067,106.7641,0.48800356353926094,-0.36220112712103997,1,0.8361856882426772,-0.239081852333362,-0.43258681061240595,1,9,False,False,False,False,False,False,False,False,False,True,False
depok,sukmajaya,0.7757346022197222,0.5484217852991842,0.8610991176818058,-0.1697485384283567,Built-up,-1.2296994337023126,-0.5225131763638764,1.176491194678628,2020,1,0,-6.3973,106.8436,1.3314855665992178,-0.5152742949958696,1,0.7052366355026289,-1.067035248240861,-0.35555322435649195,0,1,False,True,False,False,False,False,False,False,False,False,False
depok,tapos,0.7140492567433442,0.5894232601298524,0.9937330248470162,-0.09459339999289794,Built-up,-0.10377688862516157,-0.5642943215974021,1.176491194678628,2020,1,0,-6.4192,106.8805,1.3944825273559167,-0.3933522251266442,1,1.0088303270043457,0.22200564031624023,-0.37375476462618834,0,1,False,True,False,False,False,False,False,False,False,False,False
bekasi,babelan,1.1212049601964948,0.600094218409346,-0.8182172875551407,-0.7998413796579772,Cropland,-1.4339108757016,-0.7044633249614883,-0.12548902653348132,2020,1,1,-6.1257,107.0341,1.4108230359480978,-0.810338094107756,1,-1.002719154885857,-1.4658576486979176,3.7758010956864063,0,2,False,False,True,False,False,False,False,False,False,False,False
bekasi,bojongmangu,0.4977452562128383,-0.029035679974240728,-0.38180894785025293,-0.46246983605514796,Tree cover,0.4757420683998426,-0.3580841531867754,0.20756241857728128,2020,1,0,-6.4389,107.1778,-1.0180215609260457,-0.9241865406482617,1,-0.25166507972794,0.5795123999915773,-0.5330984669302502,0,9,False,False,False,False,False,False,False,False,False,True,False
bekasi,cabangbungin,1.014694389952131,0.5612077082827218,-0.6791656106883867,-0.7999236635758422,Cropland,-0.782641952568738,-0.7159194454287454,-0.12862564117065337,2020,1,0,-6.0781,107.1363,-0.6959092853026725,-0.7518556798311301,1,-1.0014438837694106,-0.8047712538845171,0.4444082694656736,0,2,False,False,True,False,False,False,False,False,False,False,False
bekasi,cibarusah,0.771965392542125,0.22096276151966887,-0.23420024471477585,-0.43879450877852544,Cropland,0.5806074034805577,-0.4861231466443541,0.20756241857728128,2020,1,0,-6.434,107.1108,-0.2404821103032203,-0.8991182559141159,1,-0.07371390009356278,0.6895122869069402,-0.4254159112050985,0,2,False,False,True,False,False,False,False,False,False,False,False
bekasi,cibitung,0.6985671266697724,0.061739566470913734,-0.6791656106883867,-0.723100405714574,Cropland,-1.05308413251374,-0.6802033051484734,-0.05762409165645958,2020,1,1,-6.2357,107.1004,1.4082859569824697,-1.0178664678160483,1,-0.7509636345739709,-1.0677792812276998,0.7992310830714271,0,2,False,False,True,False,False,False,False,False,False,False,False
bekasi,cikarangbarat,0.6992155928508643,0.02686668254400884,-0.6791656106883867,-0.6062796834147275,Built-up,-1.483583929160886,-0.6343788232794453,0.1944456664581932,2020,1,1,-6.2973,107.0941,0.9255099307603143,-1.0610178550911846,1,-0.4055909214910409,-1.4773466957553631,-0.023701912894554797,0,1,False,True,False,False,False,False,False,False,False,False,False
bekasi,cikarangpusat,0.1189599481824636,-0.4004523224321216,-0.27056760635684945,-0.5686086097448787,Built-up,-0.3135075587865916,-0.5177959502891236,0.20756241857728128,2020,1,1,-6.3596,107.1836,-0.6074232812090908,-1.0114436436749343,1,-0.3919693368939166,-0.24838148573983837,-0.4267049047341649,0,1,False,True,False,False,False,False,False,False,False,False,False
bekasi,cikarangselatan,0.49677255694120026,-0.12860725689303207,-0.6791656106883867,-0.5180189609702188,Built-up,-0.8047188652173096,-0.5454254172983906,0.20756241857728128,2020,1,1,-6.3385,107.1279,0.5030540319794279,-1.0549620232748342,1,-0.22745091776446863,-0.7636441139223282,-0.2540900337266863,0,1,False,True,False,False,False,False,False,False,False,False,False
bekasi,cikarangtimur,0.039522840998691446,-0.44575582774033357,-0.7198114854648225,-0.7145952407497969,Cropland,-0.6446612485151655,-0.6943549833727322,0.21269506071083774,2020,1,1,-6.2885,107.209,-0.15863981299251242,-0.9805955859901201,1,-0.7154200675717859,-0.5946979955245553,-0.029358167319163242,0,2,False,False,True,False,False,False,False,False,False,False,False
bekasi,cikarangutara,0.39650347368984695,-0.19244073705144635,-0.6791656106883867,-0.6941140255575717,Built-up,-1.0254879917030255,-0.6640299586064635,0.17477053827956207,2020,1,1,-6.2754,107.1556,1.2343670438217405,-1.033339547919955,1,-0.6641287893639113,-1.0007049255643217,0.44658777657576965,0,1,False,True,False,False,False,False,False,False,False,False,False
bekasi,karangbahagia,0.4224421209335277,-0.10447743231507721,-0.5807598085980694,-0.7507253610487185,Cropland,-0.8709496031630242,-0.6977244305689841,-0.12862564117065337,2020,1,0,-6.2172,107.197,0.08820937009542593,-0.9414127668013265,1,-0.8365421649779586,-0.8944639942476663,0.3706068069222764,0,2,False,False,True,False,False,False,False,False,False,False,False
bekasi,kedungwaringin,0.2288344367412422,-0.25882178833064057,-1.130548746363541,-0.7478229828549335,Cropland,-0.5177190007858786,-0.7004199883259858,0.17648141899074757,2020,1,0,-6.2516,107.2483,-0.5191952851459121,-0.9322074205942427,1,-0.8256552231546668,-0.469350091468627,-0.05189954667703565,0,2,False,False,True,False,False,False,False,False,False,False,False
bekasi,muaragembong,1.3706212650990117,0.707284475000659,-0.9829400432280639,-0.8160812329020681,Permanent water bodies,-1.4283916475394571,-0.7206366715034983,-0.11465344869597255,2020,1,0,-6.0033,107.0499,-0.8732038035278392,-0.916598033819929,1,-1.057535825113872,-1.4588708112970121,0.7832605693496663,1,7,False,False,False,False,False,False,False,True,False,False,False
bekasi,pebayuran,0.6186841989864993,0.08159139426114327,-0.9187623462126391,-0.7752534489286698,Cropland,-0.8599111468387384,-0.7105283299147421,-0.13660975115618498,2020,1,0,-6.1593,107.2485,-0.15686600778349274,-0.9119786273606513,1,-0.916762202504601,-0.8847180345205679,0.5289536216837917,0,2,False,False,True,False,False,False,False,False,False,False,False
bekasi,serangbaru,0.6645631812987597,0.0333317451052339,-0.1614655214306279,-0.47063090463612595,Tree cover,0.08387686888769713,-0.5831632258964138,0.20756241857728128,2020,1,0,-6.3956,107.1143,0.2992384382957669,-1.0191685139576594,1,-0.04911079204560362,0.16846019099206347,-0.3282426518557817,0,9,False,False,False,False,False,False,False,False,False,True,False
bekasi,setu,0.8728424128382521,0.2424729139073874,-0.9123445765110964,-0.4395575051078194,Tree cover,-0.42389212202944965,-0.6155099189804337,0.22809298711150716,2020,1,1,-6.3637,107.0373,0.44032582958773203,-0.9715917312475235,1,0.08780563129858303,-0.35951596064580954,-0.3280698083739498,0,9,False,False,False,False,False,False,False,False,False,True,False
bekasi,sukakarya,0.7352459950377896,0.2936887069109945,-0.8631416754659381,-0.7838109763866337,Cropland,-0.9040649721358816,-0.7179411137464966,-0.12862564117065337,2020,1,1,-6.1449,107.1856,-0.730579114388057,-0.7744927586069792,1,-0.9447888614571617,-0.9280987718838474,0.08655583756027908,0,2,False,False,True,False,False,False,False,False,False,False,False
bekasi,sukatani,0.6533771396749223,0.10269297392194433,-0.7839891824802474,-0.7585198921773886,Cropland,-0.7660842680823093,-0.6977244305689841,-0.12862564117065337,2020,1,0,-6.1918,107.1559,-0.23939632650860826,-0.9218947036676965,1,-0.8630560407593638,-0.7879538650664267,0.22691590060669187,0,2,False,False,True,False,False,False,False,False,False,False,False
